"","MSOA21CD","TotHhold","VehsReg","CarOwnRates","EVReg","EVRate","CarRedincCC","CCCarOwn","CCredCarOwn","EVincCC","EVRateincCC","ChangeEVuptake"
"3404","E02003559",3043,3928,1.29083141636543,80,0.0203665987780041,3919,1.28787380874137,-0.00295760762405517,89,0.0227040816326531,0.233748285464899
"3405","E02003560",3064,3020,0.985639686684073,78,0.0258278145695364,3011,0.982702349869452,-0.00293733681462138,87,0.0288844621513944,0.3056647581858
"3406","E02003561",3201,2398,0.74914089347079,20,0.00834028356964137,2389,0.746329272102468,-0.00281162136832236,29,0.0121338912133891,0.379360764374775
"3407","E02003562",3717,3953,1.06349206349206,51,0.0129015937262838,3944,1.06107075598601,-0.00242130750605329,60,0.0152091254752852,0.230753174900134
"3408","E02003563",3560,3149,0.884550561797753,17,0.00539853921879962,3140,0.882022471910112,-0.00252808988764042,26,0.00827761859280484,0.287907937400522
"3409","E02003564",3431,3698,1.07781987758671,37,0.0100054083288264,3689,1.07519673564558,-0.00262314194112512,46,0.0124661246612466,0.246071633242022
"3410","E02003565",2712,1843,0.679572271386431,16,0.00868149755832881,1834,0.676253687315634,-0.00331858407079655,25,0.0136239782016349,0.494248064330607
"3411","E02003566",2726,3125,1.1463683052091,25,0.008,3116,1.1430667644901,-0.00330154071900224,34,0.0109079242861726,0.29079242861726
"3412","E02003567",3066,3604,1.17547292889759,80,0.0221975582685905,3595,1.17253750815395,-0.00293542074364006,89,0.0247497219132369,0.255216364464647
"3413","E02003568",3771,3187,0.845133916732962,51,0.0160025101976781,3178,0.842747281888093,-0.00238663484486878,60,0.0188738597043095,0.287134950663146
"3414","E02003569",3730,3053,0.818498659517426,36,0.0117916803144448,3044,0.816085790884719,-0.00241286863270773,45,0.0147783251231527,0.29866448087079
"3415","E02003570",4076,3398,0.833660451422964,45,0.0132430841671572,3389,0.831452404317959,-0.002208047105005,54,0.015929203539823,0.268611937266586
"3416","E02003571",2589,1920,0.741599073001159,59,0.0307291666666667,1911,0.738122827346466,-0.00347624565469296,68,0.0355648535564854,0.483568688981869
"3417","E02003572",2500,3165,1.266,53,0.0167456556082148,3156,1.2624,-0.00360000000000005,62,0.0196388976876782,0.289324207946333
"3418","E02003573",3324,3298,0.992178098676294,30,0.00909642207398423,3289,0.989470517448857,-0.00270758122743675,39,0.011854103343465,0.275768126948081
"3419","E02003574",3428,3969,1.15781796966161,60,0.0151171579743008,3960,1.15519253208868,-0.00262543757292866,69,0.0174198434738702,0.23026854995694
"3420","E02003575",2839,2641,0.930257132793237,35,0.0132525558500568,2632,0.927087002465657,-0.00317013032758018,44,0.0167109760729206,0.345842022286383
"3421","E02003576",3455,3552,1.02807525325615,42,0.0118243243243243,3543,1.02547033285094,-0.00260492040520988,51,0.0143905191873589,0.256619486303459
"3422","E02003578",2745,3243,1.18142076502732,29,0.00894233734196731,3234,1.17814207650273,-0.00327868852459012,38,0.0117465224111283,0.280418506916097
"3423","E02003579",3606,4464,1.23793677204659,62,0.0138888888888889,4455,1.23544093178037,-0.00249584026622296,71,0.0159335727109515,0.204468382206264
"3424","E02003580",2617,2371,0.905999235766144,21,0.00885702235343737,2362,0.902560183416125,-0.00343905235001918,30,0.0126957257723233,0.383870341888595
"3425","E02003581",3671,3553,0.967856169980932,39,0.0109766394596116,3544,0.96540452192863,-0.0024516480523018,48,0.013540197461213,0.256355800160138
"3426","E02003582",3744,4739,1.26575854700855,135,0.0284870225786031,4730,1.2633547008547,-0.00240384615384626,144,0.0304375396322131,0.195051705360998
"3427","E02003583",3520,3937,1.11846590909091,61,0.015494030988062,3928,1.11590909090909,-0.00255681818181808,70,0.0178162382285569,0.232220724049491
"3428","E02003584",3279,2378,0.72522110399512,18,0.00756938603868797,2369,0.722476364745349,-0.00274473924977126,27,0.0113924050632911,0.382301902460317
"3429","E02003585",3099,4012,1.2946111648919,74,0.018444666001994,4003,1.29170700225879,-0.00290416263310744,83,0.0207292707292707,0.228460472727671
"3430","E02003586",3403,3948,1.16015280634734,61,0.015450861195542,3939,1.15750808110491,-0.00264472524243309,70,0.0177664974619289,0.231563626638689
"3431","E02003587",3839,3863,1.00625162802813,47,0.0121667098110277,3854,1.00390726751758,-0.00234436051054976,56,0.014526588845655,0.235987903462729
"3432","E02003588",3624,4445,1.22654525386313,66,0.0148481439820022,4436,1.22406181015453,-0.00248344370860942,75,0.0169033130493577,0.205516906735542
"3433","E02003589",3468,3300,0.951557093425606,53,0.0160606060606061,3291,0.948961937716263,-0.00259515570934254,62,0.0188335358444714,0.277292978386539
"3434","E02003590",3555,4561,1.28298171589311,111,0.0243367682525762,4552,1.28045007032349,-0.00253164556962027,120,0.0263562486272787,0.201948037470253
"3435","E02003591",4027,4748,1.17904147007698,55,0.0115838247683235,4739,1.1768065557487,-0.00223491432828427,64,0.0135021097046414,0.191828493631785
"3436","E02003592",4774,5480,1.14788437369083,111,0.0202554744525547,5471,1.14599916212819,-0.00188521156263088,120,0.0219298245614035,0.167435010884876
"3437","E02003593",2402,3482,1.4496253122398,77,0.0221137277426766,3473,1.4458784346378,-0.00374687760199843,86,0.02475532527346,0.264159753078337
"3438","E02003594",4236,4598,1.08545797922568,63,0.0137016093953893,4589,1.08333333333333,-0.0021246458923514,72,0.0156862745098039,0.198466511441462
"3439","E02003595",3714,4764,1.2827140549273,79,0.0165827036104114,4755,1.28029079159935,-0.0024232633279484,88,0.0185029436501262,0.192024003971474
"3440","E02003596",4214,4016,0.953013763644993,57,0.0141932270916335,4007,0.950878025628856,-0.00213573801613676,66,0.0164670658682635,0.227383877663001
"3441","E02003597",2590,3655,1.41119691119691,78,0.0213406292749658,3646,1.40772200772201,-0.00347490347490353,87,0.0238552234713463,0.251459419638051
"3442","E02003598",3616,3832,1.05973451327434,83,0.0216597077244259,3823,1.05724557522124,-0.00248893805309747,92,0.0240585774058577,0.239886968143185
"3443","E02003599",2314,3084,1.33275713050994,32,0.0103761348897536,3075,1.32886776145203,-0.00388936905790849,41,0.0133289986996099,0.295286380985632
"3444","E02003600",2701,3669,1.35838578304332,60,0.0163532297628782,3660,1.35505368382081,-0.0033320992225101,69,0.0188473094782846,0.249407971540646
"3445","E02003601",3494,5365,1.53548941041786,124,0.0231127679403541,5356,1.53291356611334,-0.00257584430452207,133,0.0248273287287661,0.171456078841195
"3446","E02003602",2716,4580,1.68630338733432,117,0.0255458515283843,4571,1.68298969072165,-0.00331369661266567,126,0.0275590551181102,0.201320358972596
"3447","E02003603",4969,5758,1.15878446367478,111,0.0192775269190691,5749,1.15697323405112,-0.00181122962366675,120,0.0208695652173913,0.159203829832218
"3448","E02003604",2309,6059,2.6240796881767,139,0.0229410793860373,6050,2.62018189692508,-0.00389779125162404,148,0.0244587671459263,0.1517687759889
"3449","E02003605",2877,7383,2.56621480709072,378,0.0511986997155628,7374,2.56308654848801,-0.00312825860271104,387,0.0524745762711864,0.127587655562367
"3450","E02003606",3235,6423,1.9854714064915,189,0.0294255021018216,6414,1.98268933539413,-0.0027820710973725,198,0.0308651597817615,0.143965767993992
"3451","E02003607",2918,6820,2.33721727210418,197,0.0288856304985337,6811,2.33413296778616,-0.00308430431802575,206,0.0302407516147974,0.135512111626369
"3452","E02003608",5134,7353,1.43221659524737,169,0.022983816129471,7344,1.43046357615894,-0.00175301908843006,178,0.0242341729067393,0.125035677726831
"3453","E02003609",4667,7448,1.59588600814228,182,0.0244360902255639,7439,1.59395757445897,-0.00192843368330853,191,0.0256720430107527,0.123595278518878
"3454","E02003610",3747,5690,1.51854817187083,211,0.0370826010544815,5681,1.5161462503336,-0.00240192153722973,220,0.038718760999648,0.163615994516646
"3455","E02003611",4013,6565,1.63593321704461,173,0.0263518659558264,6556,1.63369050585597,-0.00224271118863695,182,0.0277565960042702,0.140473004844389
"3456","E02003612",4945,7552,1.52719919110212,213,0.0282044491525424,7543,1.52537917087968,-0.00182002022244698,222,0.0294273594909862,0.122291033844384
"3457","E02003613",2439,3096,1.26937269372694,55,0.017764857881137,3087,1.26568265682657,-0.00369003690036895,64,0.0207253886010363,0.296053071989932
"3458","E02003614",3445,4622,1.34165457184325,93,0.020121159671138,4613,1.33904208998549,-0.00261248185776486,102,0.0221066319895969,0.198547231845884
"3459","E02003615",3520,6778,1.92556818181818,247,0.0364414281498967,6769,1.92301136363636,-0.00255681818181808,256,0.0378138847858198,0.137245663592307
"3460","E02003616",2345,3898,1.66226012793177,108,0.0277065161621344,3889,1.65842217484009,-0.00383795309168433,117,0.0300771208226221,0.237060466048768
"3461","E02003617",3823,5910,1.54590635626471,162,0.0274111675126904,5901,1.54355218414857,-0.00235417211613909,171,0.028973229413758,0.156206190106769
"3462","E02003618",3621,8113,2.24054128693731,211,0.0260076420559596,8104,2.23805578569456,-0.00248550124275093,220,0.027143738433066,0.113609637710644
"3463","E02003619",4287,7532,1.75693958479123,235,0.0312002124269782,7523,1.75484021460229,-0.00209937018894335,244,0.0324295587453482,0.122934631836999
"3464","E02003620",3504,4338,1.23801369863014,72,0.016597510373444,4329,1.23544520547945,-0.00256849315068486,81,0.0187066974595843,0.210918708614031
"3465","E02003621",3306,4552,1.37689050211736,72,0.015817223198594,4543,1.37416817906836,-0.00272232304900166,81,0.0178257042253521,0.200848102675809
"3466","E02003622",3811,4491,1.17843085804251,132,0.0293921175684703,4482,1.17606927315665,-0.00236158488585669,141,0.0314521525763997,0.206003500792946
"3467","E02003623",3429,7652,2.2315543890347,219,0.0286199686356508,7643,2.22892971711869,-0.00262467191601035,228,0.0298273155416013,0.120734690595045
"3468","E02003624",2461,2438,0.990654205607477,47,0.0192780968006563,2429,0.986997155627794,-0.00365704997968308,56,0.0230452674897119,0.376717068905566
"3469","E02003625",4208,3262,0.775190114068441,54,0.0165542611894543,3253,0.773051330798479,-0.00213878326996197,63,0.019360786724032,0.280652553457764
"3470","E02003626",2363,2953,1.24968260685569,86,0.0291229258381307,2944,1.24587388912399,-0.003808717731697,95,0.032258064516129,0.313513867799832
"3471","E02003627",4387,4132,0.941873717802599,75,0.0181510164569216,4123,0.939822201960337,-0.00205151584226115,84,0.020368574199806,0.221755774288443
"3472","E02003628",3054,3463,1.13392272429601,15,0.00433150447588796,3454,1.13097576948265,-0.0029469548133596,24,0.00694645441389291,0.261494993800495
"3473","E02003629",4303,4770,1.10852893330235,69,0.0144654088050314,4761,1.10643736927725,-0.00209156402509869,78,0.0163796724065519,0.191426360152042
"3474","E02003630",3644,4601,1.26262349066959,48,0.0104325146707238,4592,1.26015367727772,-0.00246981339187702,57,0.0124101894186806,0.197767474795684
"3475","E02003631",2265,2628,1.16026490066225,23,0.00875190258751903,2619,1.15629139072848,-0.00397350993377477,32,0.0122137404580153,0.346183787049624
"3476","E02003632",2528,2898,1.14636075949367,38,0.0131124913733609,2889,1.14280063291139,-0.00356012658227844,47,0.0162629757785467,0.315048440518577
"3477","E02003633",2843,5303,1.86528315160042,115,0.0216858382047897,5294,1.86211748153359,-0.00316567006683077,124,0.0234183191690274,0.173248096423764
"3478","E02003635",3134,6140,1.95915762603701,182,0.0296416938110749,6131,1.95628589661774,-0.00287172941927238,191,0.0311480756686236,0.150638185754869
"3479","E02003636",3011,4470,1.48455662570575,74,0.0165548098434004,4461,1.48156758551976,-0.00298904018598467,83,0.0186015239802779,0.204671413687746
"3480","E02003637",3974,7312,1.83995973829894,183,0.025027352297593,7303,1.83769501761449,-0.00226472068444905,192,0.0262869660460022,0.125961374840919
"3481","E02003638",3058,4507,1.47383911052976,94,0.0208564455291768,4498,1.47089601046436,-0.0029431000654021,103,0.0228939764392087,0.203753091003188
"3482","E02003639",4355,4530,1.04018369690011,69,0.0152317880794702,4521,1.03811710677382,-0.00206659012629151,78,0.0172490048651039,0.201721678563374
"3483","E02003640",2688,3217,1.1968005952381,67,0.0208268573204849,3208,1.19345238095238,-0.00334821428571441,76,0.0236833904643191,0.285653314383418
"3484","E02003641",2224,2880,1.29496402877698,51,0.0177083333333333,2871,1.29091726618705,-0.00404676258992809,60,0.020891364902507,0.318303156917363
"3485","E02003642",3544,4613,1.30163656884876,59,0.0127899414697594,4604,1.29909706546275,-0.0025395033860045,68,0.0147665580890337,0.197661661927428
"3486","E02003643",3443,7522,2.18472262561719,187,0.0248604094655677,7513,2.18210862619808,-0.00261399941911122,196,0.026084642001597,0.122423253602935
"3487","E02003644",4005,6061,1.51335830212235,131,0.0216135951163174,6052,1.51111111111111,-0.00224719101123605,140,0.0231290269287956,0.15154318124782
"3488","E02003645",2689,3781,1.40609892153217,73,0.019307061623909,3772,1.40275195239866,-0.00334696913350707,82,0.0217333686721442,0.242630704823517
"3489","E02003646",3517,5464,1.55359681546773,99,0.0181185944363104,5455,1.55103781632073,-0.00255899914700031,108,0.0197947214076246,0.167612697131424
"3490","E02003647",3897,5076,1.30254041570439,98,0.0193065405831363,5067,1.30023094688222,-0.00230946882217098,107,0.021112865035517,0.180632445238064
"3491","E02003648",2280,2611,1.14517543859649,51,0.019532746074301,2602,1.14122807017544,-0.00394736842105248,60,0.0230503265462927,0.351758047199171
"3492","E02003649",2821,3823,1.35519319390287,73,0.0190949516086843,3814,1.3520028358738,-0.00319035802906775,82,0.0214941022280472,0.23991506193629
"3493","E02003650",3028,4770,1.57529722589168,130,0.0272536687631027,4761,1.5723249669749,-0.00297225891677688,139,0.0291894162116758,0.193574744857304
"3494","E02003651",2989,4501,1.50585480093677,124,0.0275494334592313,4492,1.502843760455,-0.00301104048176648,133,0.0296016024927665,0.205216903353524
"3495","E02003652",2783,6226,2.23715415019763,207,0.0332476710568583,6217,2.23392022996766,-0.0032339202299676,216,0.0347378578321004,0.149018677524201
"3496","E02003653",2946,3675,1.24745417515275,62,0.0168707482993197,3666,1.24439918533605,-0.00305498981670049,71,0.0193618761930734,0.249112789375363
"3497","E02003654",2371,3962,1.67102488401518,123,0.0310449268046441,3953,1.66722901729228,-0.00379586672290189,132,0.0333839150227618,0.233898821811764
"3498","E02003655",4177,7031,1.68326550155614,210,0.0298677286303513,7022,1.68111084510414,-0.00215465645199919,219,0.0311832550192226,0.131552638887125
"3499","E02003656",2925,4099,1.40136752136752,110,0.0268358136130764,4090,1.3982905982906,-0.0030769230769232,119,0.0290882424835004,0.2252428870424
"3500","E02003657",2955,4954,1.67648054145516,182,0.0367379895034316,4945,1.67343485617597,-0.0030456852791878,191,0.0386170642943793,0.187907479094773
"3501","E02003658",3056,6667,2.18160994764398,199,0.0298485075746213,6658,2.17866492146597,-0.0029450261780104,208,0.0312359213095059,0.138741373488466
"3502","E02003659",3287,5904,1.79616671737146,146,0.0247289972899729,5895,1.79342865835108,-0.00273805902038315,155,0.0262890094979647,0.156001220799182
"3503","E02003660",4373,7186,1.64326549279671,229,0.0318675201781241,7177,1.6412074091013,-0.00205808369540361,238,0.0331568682084146,0.128934803029047
"3504","E02003661",2246,4038,1.79786286731968,133,0.032937097573056,4029,1.79385574354408,-0.0040071237756012,142,0.0352357320099256,0.229863443686959
"3505","E02003662",2626,3285,1.25095201827875,58,0.0176560121765601,3276,1.24752475247525,-0.0034272658035035,67,0.0204455294476655,0.278951727110542
"3506","E02003663",2147,6073,2.82859804378202,191,0.031450683352544,6064,2.82440614811365,-0.00419189566837463,200,0.0329760923330585,0.152540898051448
"3507","E02003664",3182,4010,1.26021370207417,87,0.0216957605985037,4001,1.25738529226901,-0.00282840980515409,96,0.0239880059970015,0.229224539849776
"3508","E02003665",2421,3094,1.27798430400661,48,0.015513897866839,3085,1.27426683188765,-0.00371747211895901,57,0.0184705119896306,0.295661412279155
"3509","E02003666",3499,3458,0.988282366390397,69,0.0199537304800463,3449,0.985710202915119,-0.00257216347527867,78,0.0226086956521739,0.265496517212764
"3510","E02003667",3989,4855,1.21709701679619,56,0.0115345005149331,4846,1.21484081223364,-0.00225620456254694,65,0.0134103569218073,0.187585640687424
"3511","E02003668",3496,4948,1.41533180778032,71,0.0143492320129345,4939,1.41275743707094,-0.00257437070938216,80,0.0161943319838057,0.184509997087115
"3512","E02003669",2691,3085,1.14641397250093,21,0.00680713128038898,3076,1.14306949089558,-0.00334448160535117,30,0.0097497562560936,0.294262497570462
"3513","E02003670",3813,4841,1.26960398636244,58,0.0119809956620533,4832,1.26724364017834,-0.00236034618410685,67,0.0138630250362094,0.18820293741561
